crop,country,correction_bnusd_per_mha
buckwheat,BWA,0.0
buckwheat,CAF,-0.06187043711543083
buckwheat,CAN,0.49515438079833984
buckwheat,CHE,0.9281589090824127
buckwheat,CHL,0.4689845144748688
buckwheat,CHN,-0.154008187353611
buckwheat,CIV,-0.2310768961906433
buckwheat,CMR,0.0
buckwheat,COD,0.0
buckwheat,COG,-0.39571551978588104
buckwheat,COL,-0.0747578926384449
buckwheat,CYP,7.5
buckwheat,CZE,0.6349337100982666
buckwheat,DEU,0.8562346398830414
buckwheat,DNK,0.4539239853620529
buckwheat,DZA,0.008493511937558651
buckwheat,ECU,-0.09143362939357758
buckwheat,EGY,-0.5167602896690369
buckwheat,ERI,-0.3710338622331619
buckwheat,ESP,-0.08815326914191246
buckwheat,EST,0.31639179587364197
buckwheat,ETH,-0.13475780934095383
buckwheat,FIN,0.1918448805809021
buckwheat,FRA,0.7046768069267273
buckwheat,GAB,0.0
buckwheat,GBR,0.41619229316711426
buckwheat,GEO,-0.5144190043210983
buckwheat,GHA,0.0
buckwheat,GIN,-0.34511812031269073
buckwheat,GMB,-0.3238362669944763
buckwheat,GNB,-0.4041398763656616
buckwheat,GRC,-0.2679699659347534
buckwheat,GTM,0.0
buckwheat,GUF,0.0
buckwheat,GUY,0.0
buckwheat,HRV,0.45987650752067566
buckwheat,HUN,0.6451800167560577
buckwheat,IND,7.5
buckwheat,IRL,0.8437716960906982
buckwheat,IRN,0.30425748229026794
buckwheat,IRQ,0.14635583758354187
buckwheat,ISR,3.6006457805633545
buckwheat,ITA,-0.022106364369392395
buckwheat,JOR,0.0
buckwheat,JPN,-0.4943399280309677
buckwheat,KAZ,0.02700340934097767
buckwheat,KEN,0.0
buckwheat,KGZ,3.675545282661915
buckwheat,KHM,-0.11224110424518585
buckwheat,KOR,-0.08873150870203972
buckwheat,LAO,0.0
buckwheat,LBN,7.5
buckwheat,LBR,0.0
buckwheat,LBY,0.0
buckwheat,LSO,7.5
buckwheat,LTU,0.29088059067726135
buckwheat,LUX,0.606041818857193
buckwheat,LVA,0.356755293905735
buckwheat,MAR,-0.29350732266902924
buckwheat,MDA,7.5
buckwheat,MEX,-0.170909583568573
buckwheat,MKD,0.02509526815265417
buckwheat,MLI,-0.33205342292785645
buckwheat,MMR,-0.3293648958206177
buckwheat,MNE,0.20344538241624832
buckwheat,MNG,-0.054163504391908646
buckwheat,MOZ,0.0
buckwheat,MRT,-0.15352551639080048
buckwheat,MWI,0.0
buckwheat,MYS,0.0
buckwheat,NAM,0.0
buckwheat,NER,-0.1829109713435173
buckwheat,NGA,-0.35877254605293274
buckwheat,NLD,0.4154529273509979
buckwheat,NOR,0.15168213471770287
buckwheat,NPL,-1.2661432027816772
buckwheat,NZL,0.6930437684059143
buckwheat,OMN,0.0
buckwheat,PER,0.0
buckwheat,POL,0.2303142249584198
buckwheat,PRT,-0.13579575717449188
buckwheat,PRY,0.0
buckwheat,PSE,7.5
buckwheat,ROU,3.904212936758995
buckwheat,RUS,-0.04517780616879463
buckwheat,RWA,-0.367561936378479
buckwheat,SAU,0.1950701039750129
buckwheat,SDN,0.0
buckwheat,SEN,-0.23531650006771088
buckwheat,SLE,-0.4078611582517624
buckwheat,SOM,0.0
buckwheat,SRB,0.46964922547340393
buckwheat,SSD,0.0
buckwheat,SUR,0.0
buckwheat,SVK,0.3186219483613968
buckwheat,SVN,3.9133076518774033
buckwheat,SWE,0.5574575662612915
buckwheat,SWZ,0.0
buckwheat,SYR,0.007748359814286232
buckwheat,TCD,-0.19082732498645782
buckwheat,TGO,-0.3232741802930832
buckwheat,THA,-0.23924782127141953
buckwheat,TJK,7.5
buckwheat,TKM,7.5
buckwheat,TUN,-0.298710361123085
buckwheat,TUR,0.13921771571040154
buckwheat,TWN,0.0
buckwheat,TZA,-0.2597168833017349
buckwheat,UGA,0.0
buckwheat,UKR,0.043115515261888504
buckwheat,URY,0.07580825686454773
buckwheat,USA,0.37497082352638245
buckwheat,UZB,3.7819786481559277
buckwheat,VEN,0.0
buckwheat,VNM,0.0
buckwheat,YEM,0.0
buckwheat,ZAF,-0.141146220266819
buckwheat,ZMB,0.0
buckwheat,ZWE,-0.1526980623602867
cabbage,AFG,-4.967299938201904
cabbage,AGO,-6.18177604675293
cabbage,ALB,-3.8523257970809937
cabbage,ARE,-0.8253499269485474
cabbage,ARG,-3.4224350452423096
cabbage,ARM,-0.9694239720702171
cabbage,ATG,-2.6768572330474854
cabbage,AUS,-7.5
cabbage,AUT,-2.7912206053733826
cabbage,AZE,0.49255049228668213
cabbage,BDI,-6.657693862915039
cabbage,BEL,-7.5
cabbage,BEN,-5.163407564163208
cabbage,BFA,-6.525456666946411
cabbage,BGD,-0.02379949577152729
cabbage,BGR,-0.5836934298276901
cabbage,BHS,-6.271261692047119
cabbage,BIH,-0.9249290823936462
cabbage,BLR,3.6269763708114624
cabbage,BLZ,-7.5
cabbage,BOL,-2.2378389835357666
cabbage,BRA,-4.796861171722412
cabbage,BRB,-7.5
cabbage,BRN,-7.5
cabbage,BTN,-1.117440104484558
cabbage,BWA,-3.5306034088134766
cabbage,CAF,-7.5
cabbage,CAN,-4.839727401733398
cabbage,CHE,-7.5
cabbage,CHL,-7.5
cabbage,CHN,-3.486833930015564
cabbage,CIV,-6.907045364379883
cabbage,CMR,-7.5
cabbage,COD,-6.799317359924316
cabbage,COG,-7.5
cabbage,COL,-7.5
cabbage,COM,-7.5
cabbage,CPV,0.0
cabbage,CRI,-3.874296545982361
cabbage,CUB,-3.9191190004348755
cabbage,CYP,-7.5
cabbage,CZE,-0.040772318840026855
cabbage,DEU,-3.6430336236953735
cabbage,DJI,-7.5
cabbage,DNK,-3.098118782043457
