crop,country,correction_bnusd_per_mha
barley,MNG,-0.0474039725959301
barley,MOZ,-0.11744244396686554
barley,MRT,-0.013301702216267586
barley,NLD,0.029817633563652635
barley,NOR,-50.0
barley,NPL,-0.030099465511739254
barley,NZL,0.08639548532664776
barley,OMN,0.10361982136964798
barley,PAK,-0.029165257699787617
barley,PER,-0.06639088317751884
barley,POL,0.021935568191111088
barley,PRT,0.004030473006423563
barley,PRY,-0.03218360245227814
barley,PSE,-0.04626849293708801
barley,ROU,-0.031153762713074684
barley,RUS,-0.03501778654754162
barley,SAU,0.06738219410181046
barley,SRB,0.05016468092799187
barley,SVK,0.003208451671525836
barley,SVN,-0.08483180403709412
barley,SWE,0.01085737207904458
barley,SWZ,-0.005525353364646435
barley,SYR,-0.06831076554954052
barley,THA,-0.18968145921826363
barley,TJK,-0.07946928218007088
barley,TKM,-0.14276775158941746
barley,TUN,-0.4468601644039154
barley,TUR,-0.0342525951564312
barley,TZA,-0.06443610042333603
barley,UKR,-0.018644647672772408
barley,URY,-0.09052680805325508
barley,USA,-0.03562368452548981
barley,UZB,0.0013717012479901314
barley,VNM,0.0036364803090691566
barley,YEM,-0.0733921192586422
barley,ZAF,-0.025940706953406334
barley,ZMB,-0.0591869056224823
barley,ZWE,0.03703841660171747
buckwheat,ALB,-0.2320191040635109
buckwheat,ARE,0.38582777976989746
buckwheat,ARG,-0.037795983254909515
buckwheat,ARM,-0.12639032118022442
buckwheat,AUS,-0.0527188815176487
buckwheat,AUT,-0.004867839103098959
buckwheat,AZE,0.00011623208411037922
buckwheat,BEL,0.10042717680335045
buckwheat,BGR,-0.04634696617722511
buckwheat,BIH,-0.03834385983645916
buckwheat,BLR,0.0062778310384601355
buckwheat,BRA,-0.02504455391317606
buckwheat,BTN,-0.1055256612598896
buckwheat,CAN,0.013007611967623234
buckwheat,CHE,-0.005485815578140318
buckwheat,CHL,0.015459885820746422
buckwheat,CHN,-0.08105508238077164
buckwheat,CYP,0.04583684727549553
buckwheat,CZE,-0.032401781529188156
buckwheat,DEU,-0.084120012819767
buckwheat,DNK,-0.014239212148822844
buckwheat,DZA,-0.02055956982076168
buckwheat,EGY,-0.010251689236611128
buckwheat,ESP,-0.06451712176203728
buckwheat,EST,-0.035358590073883533
buckwheat,FIN,-0.06057604029774666
buckwheat,FRA,-0.07637123204767704
buckwheat,GBR,-0.26398397982120514
buckwheat,GEO,-0.08390152454376221
buckwheat,GRC,-0.06534695252776146
buckwheat,HRV,0.00891810143366456
buckwheat,HUN,-0.09125350322574377
buckwheat,IND,-0.03664448857307434
buckwheat,IRL,-0.08950824849307537
buckwheat,IRN,0.0008556743850931525
buckwheat,IRQ,0.002882507164031267
buckwheat,ISR,-0.013608881272375584
buckwheat,ITA,-0.04778415150940418
buckwheat,JPN,-0.07816978543996811
buckwheat,KAZ,-0.04282737523317337
buckwheat,KGZ,-0.049820177257061005
buckwheat,KOR,-0.08309397473931313
buckwheat,LBN,-0.017173743341118097
buckwheat,LSO,0.058584921061992645
buckwheat,LTU,-0.032639202661812305
buckwheat,LUX,-0.04735268093645573
buckwheat,LVA,-0.04251793213188648
buckwheat,MAR,-0.06408485770225525
buckwheat,MDA,0.0016509139677509665
buckwheat,MEX,0.07179487869143486
buckwheat,MKD,-0.15415293723344803
buckwheat,MMR,-25.03767516463995
buckwheat,MNE,-0.060144584625959396
buckwheat,MNG,-0.07046881318092346
buckwheat,NLD,-0.02543233917094767
buckwheat,NOR,-0.0601840503513813
buckwheat,NPL,-0.05398137681186199
buckwheat,NZL,0.1017935574054718
buckwheat,OMN,0.4235211908817291
buckwheat,PER,0.0927344411611557
buckwheat,POL,-0.09295180533081293
buckwheat,PRT,-0.0767950639128685
buckwheat,PRY,-0.027025028131902218
buckwheat,PSE,0.03612751141190529
buckwheat,ROU,-0.03357608616352081
buckwheat,RUS,-0.07098286598920822
buckwheat,SAU,0.21553188562393188
buckwheat,SRB,0.055688632652163506
buckwheat,SVK,-0.09414882212877274
buckwheat,SVN,-0.05229615233838558
buckwheat,SWE,-0.02139622252434492
buckwheat,SYR,0.018946100026369095
buckwheat,TJK,0.014770548907108605
buckwheat,TKM,-0.27905702590942383
buckwheat,TUN,-0.2506335284560919
buckwheat,TUR,-0.015230216551572084
buckwheat,TWN,0.03136705607175827
buckwheat,UKR,0.027886416879482567
buckwheat,URY,-0.03372328355908394
buckwheat,USA,0.04093548282980919
buckwheat,UZB,-0.00871637905947864
buckwheat,ZAF,-0.012812047265470028
cabbage,AFG,-50.0
cabbage,AGO,-0.40036478638648987
cabbage,ALB,-0.6507111191749573
cabbage,ARE,-0.17250875011086464
cabbage,ARG,-0.45726585388183594
cabbage,ARM,-0.3687088191509247
cabbage,AUS,-0.8115226626396179
cabbage,AUT,-0.7085998952388763
cabbage,AZE,-0.18265987932682037
cabbage,BDI,-0.5839871764183044
cabbage,BEL,-2.258696675300598
cabbage,BGD,-0.11588891688734293
cabbage,BGR,-0.2760152965784073
cabbage,BIH,-0.2813725471496582
cabbage,BLR,-0.252165712416172
cabbage,BLZ,-0.8625274896621704
cabbage,BOL,-0.2755352258682251
cabbage,BRA,-0.38255465030670166
cabbage,BTN,-0.11095911264419556
cabbage,BWA,-2.2550241947174072
cabbage,CAN,-0.4055054783821106
cabbage,CHE,-2.684204339981079
cabbage,CHL,-2.2255022525787354
cabbage,CHN,-0.5275942981243134
cabbage,CMR,-50.0
cabbage,COD,-50.0
cabbage,COL,-0.7927614450454712
cabbage,CUB,-50.0
cabbage,CYP,-0.7690182030200958
cabbage,CZE,-0.5859927237033844
cabbage,DEU,-0.7857145071029663
cabbage,DNK,-0.4912078082561493
cabbage,DOM,-1.3612492680549622
cabbage,DZA,-0.4293019473552704
cabbage,ECU,-0.03592096921056509
cabbage,EGY,0.032644353806972504
cabbage,ERI,-0.6664693057537079
cabbage,ESP,-0.6742027401924133
cabbage,EST,-0.4043285697698593
cabbage,ETH,-0.015626253560185432
cabbage,FIN,-1.4635033011436462
cabbage,FRA,-1.1299022436141968
cabbage,GBR,-0.9028124213218689
cabbage,GEO,-0.24900859594345093
cabbage,GRC,-0.6317232847213745
cabbage,GTM,-0.5717407166957855
cabbage,HND,-0.34229128062725067
cabbage,HRV,0.24278317391872406
cabbage,HTI,-25.308792024850845
cabbage,HUN,-0.42560963332653046
cabbage,IDN,-50.0
cabbage,IND,-0.4411877989768982
cabbage,IRL,-0.45122963190078735
cabbage,IRN,-0.4790143072605133
cabbage,IRQ,-0.16608495265245438
cabbage,ISR,-0.3672807663679123
cabbage,ITA,-0.5721563100814819
cabbage,JAM,-50.0
cabbage,JOR,-0.3848623037338257
cabbage,JPN,-0.8739945590496063
cabbage,KAZ,-0.12691368535161018
cabbage,KEN,-0.16839684545993805
cabbage,KGZ,-0.23768526315689087
cabbage,KOR,-0.08018970116972923
cabbage,LAO,-50.0
cabbage,LBN,-0.649171769618988
cabbage,LBY,-0.5985767245292664
cabbage,LKA,-50.0
cabbage,LSO,-0.47518810629844666
cabbage,LTU,-0.3493891507387161
cabbage,LUX,-1.979007601737976
cabbage,LVA,-0.15120334178209305
cabbage,MAR,0.009594086557626724
cabbage,MDA,-0.15308110415935516
cabbage,MDG,-0.37962183356285095
cabbage,MEX,-0.1793019026517868
cabbage,MKD,-0.7443294823169708
cabbage,MLT,0.025303224101662636
cabbage,MMR,-0.4630705714225769
cabbage,MNE,-0.6451313495635986
cabbage,MNG,-0.583037257194519
cabbage,MOZ,-0.4533250629901886
cabbage,MUS,-0.45307648181915283
cabbage,MWI,-0.2973829656839371
cabbage,NAM,-1.6671192646026611
cabbage,NGA,-50.0
cabbage,NIC,-50.0
cabbage,NLD,-0.3583664149045944
cabbage,NOR,-1.4786661863327026
cabbage,NPL,-0.28923995792865753
cabbage,NZL,-0.387781023979187
cabbage,OMN,-50.0
cabbage,PAK,-0.03338178480044007
cabbage,PER,-0.10825331509113312
cabbage,PHL,-50.0
cabbage,PNG,-50.0
cabbage,POL,-0.4795094430446625
cabbage,PRT,-0.47458966076374054
cabbage,PRY,-0.587686687707901
cabbage,PSE,-25.419349282979965
cabbage,ROU,-0.513329416513443
cabbage,RUS,-0.22292840480804443
cabbage,RWA,-50.0
cabbage,SAU,-50.0
cabbage,SDN,-50.0
cabbage,SLV,-0.016548562794923782
cabbage,SOM,-0.5649654567241669
cabbage,SRB,-0.31123194098472595
cabbage,SSD,-50.0
cabbage,SVK,-0.5033135414123535
cabbage,SVN,-0.37885692715644836
cabbage,SWE,-0.9063302874565125
cabbage,SWZ,-0.5389718115329742
cabbage,SYR,-0.5454519689083099
cabbage,THA,-50.0
cabbage,TJK,-0.3088325560092926
cabbage,TKM,-50.0
cabbage,TLS,-25.302069276571274
cabbage,TUN,-0.2530667148530483
cabbage,TUR,-0.31877604126930237
cabbage,TWN,-50.0
cabbage,TZA,-0.16236663609743118
cabbage,UGA,-25.274946838617325
cabbage,UKR,-0.13936033472418785
cabbage,URY,-0.4040420204401016
cabbage,USA,-0.8187187910079956
cabbage,UZB,-50.0
cabbage,VEN,-50.0
cabbage,VNM,-50.0
cabbage,YEM,-0.47301602363586426
cabbage,ZAF,-0.09344128519296646
cabbage,ZMB,-0.4443693608045578
cabbage,ZWE,-0.4320405125617981
carrot,AFG,-0.568079948425293
carrot,AGO,-0.3799495995044708
carrot,ALB,-0.9076759815216064
carrot,ARG,-0.7725108861923218
carrot,ARM,-0.4768824577331543
carrot,ATG,-1.149068295955658
carrot,AUS,-1.2591547966003418
carrot,AUT,-1.2858946919441223
carrot,AZE,-0.36445964872837067
carrot,BDI,-0.561797559261322
carrot,BEL,-1.9343692064285278
carrot,BEN,-0.593348890542984
carrot,BFA,-0.6469159722328186
carrot,BGD,-0.5733831822872162
carrot,BGR,-0.2552991881966591
carrot,BHS,-0.48452214896678925
carrot,BIH,-0.37808749079704285
carrot,BLR,-0.2513720318675041
carrot,BLZ,-0.463074266910553
carrot,BOL,-0.19186867773532867
carrot,BRA,-0.41561058163642883
carrot,BRB,-3.307469964027405
carrot,BTN,-0.4157423973083496
carrot,BWA,-50.0
carrot,CAF,-0.7506320476531982
carrot,CAN,-0.403290718793869
carrot,CHE,-1.2016151547431946
carrot,CHL,-0.7392092049121857
carrot,CHN,-0.8909583687782288
carrot,CIV,-0.6696407198905945
carrot,CMR,-0.6994028091430664
carrot,COD,-0.5318108201026917
carrot,COG,-0.6302312016487122
carrot,COL,-0.41276732087135315
carrot,COM,-0.616547167301178
carrot,CRI,-0.5837467312812805
carrot,CUB,-0.48580126464366913
carrot,CYP,-0.7943488955497742
carrot,CZE,-0.6811589896678925
carrot,DEU,-0.9196952283382416
carrot,DJI,-25.295700043439865
carrot,DNK,-1.2201876640319824
carrot,DOM,-0.4349026530981064
carrot,DZA,-0.41950443387031555
carrot,ECU,-0.04777963738888502
carrot,EGY,0.3561926633119583
carrot,ERI,-0.7283710837364197
carrot,ESP,-0.9863332808017731
carrot,EST,-0.39858971536159515
carrot,ETH,0.02143366914242506
carrot,FIN,-1.7994883060455322
carrot,FJI,-0.4619043916463852
carrot,FRA,-0.667677104473114
carrot,GAB,-50.0
carrot,GBR,-2.138764500617981
carrot,GEO,-0.12607331946492195
carrot,GHA,-0.43656693398952484
carrot,GIN,-0.7171711325645447
carrot,GNB,-0.6752242147922516
carrot,GRC,-0.7976102530956268
carrot,GTM,-0.668443113565445
carrot,GUF,-0.7734726071357727
carrot,GUY,0.5709294080734253
carrot,HND,-0.39733169972896576
carrot,HRV,0.010117349564097822
carrot,HTI,-0.6726757287979126
carrot,HUN,-0.4880780428647995
carrot,IDN,-0.5133279412984848
carrot,IND,-0.535412073135376
carrot,IRL,-1.8557759523391724
carrot,IRN,-0.1402292735874653
carrot,IRQ,-0.18143168836832047
carrot,ISR,-2.38546621799469
carrot,ITA,-0.6203375160694122
carrot,JAM,-1.1811116337776184
carrot,JOR,-1.0036401748657227
carrot,JPN,-1.3193770051002502
carrot,KAZ,-0.30775098502635956
carrot,KEN,-0.12362964078783989
carrot,KGZ,-0.3429948091506958
carrot,KHM,-0.5808901190757751
carrot,KOR,-0.18268770724534988
carrot,LAO,-0.9460664391517639
carrot,LBN,-0.758537232875824
carrot,LBR,-0.8542798757553101
carrot,LBY,-0.5286908745765686
carrot,LKA,-0.607539564371109
carrot,LSO,-0.5502316355705261
carrot,LTU,-0.2913639396429062
carrot,LUX,-2.7068090438842773
carrot,LVA,-0.09826260805130005
carrot,MAR,-0.16944731026887894
carrot,MDA,-0.16708726435899734
carrot,MDG,-0.4636162966489792
carrot,MEX,-0.13761954754590988
carrot,MKD,-0.21506208926439285
carrot,MLI,-0.9505355656147003
carrot,MLT,-0.08105545490980148
carrot,MMR,-0.5890858471393585
carrot,MNE,-0.6853367388248444
carrot,MNG,-0.29330623149871826
carrot,MOZ,-0.6134052574634552
carrot,MRT,-0.6477882266044617
carrot,MUS,-0.45270760357379913
carrot,MWI,-0.5429553091526031
carrot,MYS,-25.224258109927177
carrot,NAM,-0.4864935576915741
carrot,NGA,-0.7002114653587341
carrot,NIC,-0.3858082592487335
carrot,NLD,-0.3221117854118347
carrot,NOR,-1.8350465297698975
carrot,NPL,-0.6115719974040985
carrot,NZL,-0.3521145135164261
carrot,OMN,-0.43372955173254013
carrot,PAK,-0.563015341758728
carrot,PER,-25.129009440541267
carrot,PHL,-0.39863134920597076
carrot,POL,-0.09390977770090103
carrot,PRI,-0.6658968031406403
carrot,PRT,-0.7274636626243591
carrot,PRY,-0.2765359580516815
carrot,PSE,-0.7568193972110748
carrot,ROU,-0.4908932000398636
carrot,RUS,-0.1582896187901497
carrot,RWA,-25.101283706724644
carrot,SAU,-0.7190232276916504
carrot,SDN,-0.5634262561798096
carrot,SEN,-25.391973555088043
carrot,SLE,-0.9215155243873596
carrot,SLV,-0.2721087783575058
carrot,SOM,-0.6432656049728394
carrot,SRB,-0.3373987227678299
carrot,SSD,-0.5336161255836487
carrot,SUR,-0.4192459434270859
carrot,SVK,-0.8051398396492004
carrot,SVN,-0.4531778246164322
carrot,SWE,-1.22157484292984
carrot,SWZ,-0.6112382113933563
carrot,SYR,-0.6281251609325409
carrot,TCD,-0.5143117308616638
carrot,TGO,-0.709190845489502
carrot,THA,-0.5218952000141144
carrot,TJK,-0.20106129348278046
carrot,TKM,-0.6908928751945496
carrot,TLS,-0.731940746307373
carrot,TTO,-0.602983146905899
carrot,TUN,-0.3080329969525337
carrot,TUR,-0.5439316034317017
carrot,TZA,-0.6186469495296478
carrot,UGA,-0.6301202178001404
carrot,UKR,-0.10827745497226715
carrot,URY,-0.3987472653388977
carrot,USA,-1.5155181884765625
carrot,UZB,-0.5183518528938293
carrot,VEN,-0.43356233835220337
carrot,VNM,-0.6899436414241791
carrot,VUT,0.007909368723630905
carrot,YEM,-0.2690678685903549
carrot,ZAF,-0.04021187126636505
carrot,ZMB,-0.5226646661758423
carrot,ZWE,0.14422199688851833
cassava,AGO,-0.20673535764217377
cassava,ARG,-0.37443922460079193
cassava,ATG,-0.42283280193805695
cassava,BDI,-0.23676247894763947
cassava,BEN,-0.27700966596603394
cassava,BFA,-0.32489821314811707
cassava,BGD,0.09639037027955055
cassava,BHS,0.16057592257857323
cassava,BLZ,-0.18566017597913742
cassava,BOL,-0.18506671488285065
cassava,BRA,-0.14272061735391617
cassava,BRN,-0.9761273860931396
cassava,BTN,-0.3027319312095642
cassava,CAF,-0.3376154601573944
cassava,CHN,-0.176459401845932
